season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2020,REG,3,Darnell Mooney,WR,CHI,4.055,2.7490072912173877,15.634000000000004,15.156274236078799,2,5,40,19,0,2.594999999999999,2.8292831259116156,-0.2342831259116167,00-0036309,Darnell,Mooney,11,D.Mooney
2020,REG,3,Darius Slayton,WR,NYG,3.3714285714285714,2.030364046834733,13.29857142857143,34.7804969176163,3,7,42.857142857142854,53,0,1.7000000000000004,2.0646343229255515,-0.3646343229255511,00-0035535,Darius,Slayton,86,D.Slayton
2020,REG,3,Will Fuller,WR,HOU,3.058,2.8735883733005374,11.302,19.732523220895313,4,5,80,54,1,2.3049999999999997,2.40917263020242,-0.10417263020242018,00-0033127,William,Fuller,15,W.Fuller
2020,REG,3,JuJu Smith-Schuster,WR,PIT,2.98,5.297768644992294,7.596000000000002,11.75305585641343,4,5,80,43,1,7.707499999999998,9.008792546405743,-1.3012925464057457,00-0033857,John,Smith-Schuster,19,J.Smith-Schuster
2020,REG,3,Terry McLaurin,WR,WAS,2.942857142857143,2.565545539310177,10.71875,32.24169047977139,4,8,50,83,0,15.775,9.261471724373166,6.513528275626834,00-0035659,Terry,McLaurin,17,T.McLaurin
2020,REG,3,DeVante Parker,WR,MIA,2.932,1.4715074566550004,11.633999999999999,40.58466475964559,5,5,100,69,0,2.1660000000000013,2.774804195798333,-0.6088041957983319,00-0031547,DeVante,Parker,11,D.Parker
2020,REG,4,Dalton Schultz,TE,DAL,9.776666666666666,3.304691963044144,11.5625,18.158617981939535,4,8,50,72,1,7.410000000000002,3.6925140573836863,3.7174859426163156,00-0034383,Dalton,Schultz,86,D.Schultz
2020,REG,4,Jarvis Landry,WR,CLE,9.246666666666668,2.168614206663709,12.081666666666665,26.204677728373632,5,6,83.33333333333334,48,0,2.272,0.6636152527068679,1.6083847472931319,00-0031382,Jarvis,Landry,80,J.Landry
2020,REG,4,Zach Ertz,TE,PHI,9.203333333333333,2.854060260545933,0.5560000000000016,2.1193870549668437,4,5,80,9,0,3.549999999999997,4.960227263281581,-1.410227263281584,00-0030061,Zachary,Ertz,86,Z.Ertz
2020,REG,4,Keelan Cole,WR,JAX,9.136,4.060176727547398,6.731999999999999,11.127640583159774,4,5,80,46,0,2.8125000000000018,2.5127210203347525,0.29977897966524925,00-0033681,Keelan,Cole,84,K.Cole Sr.
2020,REG,4,DeAndre Hopkins,WR,ARI,8.815555555555555,3.665218879899196,7.547777777777777,33.3218875699009,7,9,77.77777777777779,41,0,2.2557142857142867,3.5581612663154374,-1.3024469806011507,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2020,REG,4,Golden Tate,WR,NYG,8.794,3.6000542368852657,2.7450000000000006,7.876990769525087,4,6,66.66666666666666,20,0,4.792499999999999,6.63956483383663,-1.8470648338366313,00-0027891,Golden,Tate,15,G.Tate
2020,REG,4,CeeDee Lamb,WR,DAL,8.514,2.7460713210416334,13.597142857142858,18.684727129956812,5,7,71.42857142857143,79,2,1.2879999999999996,1.677780200028525,-0.3897802000285253,00-0036358,Cedarian,Lamb,88,C.Lamb
2020,REG,4,Christian Blake,WR,ATL,8.442,4.0621844126341635,13.902000000000001,17.98168460264901,3,5,60,47,0,2.0866666666666682,2.575317017824313,-0.488650351157645,00-0034132,Christian,Blake,13,C.Blake
2020,REG,4,Kendrick Bourne,WR,SF,8.373333333333333,3.2809412696895635,8.519999999999998,22.369054391108378,3,6,50,33,0,2.440000000000005,1.3740078220634804,1.0659921779365245,00-0033307,Kendrick,Bourne,84,K.Bourne
2020,REG,4,Adam Thielen,WR,MIN,8.298,2.9778685556027806,13.780000000000001,48.706348084264114,8,10,80,114,1,3.2175000000000002,3.078620191889428,0.13887980811057243,00-0030035,Adam,Thielen,19,A.Thielen
2020,REG,4,Hunter Renfrow,WR,LV,7.894285714285714,3.245318223936261,7.167500000000003,20.8304573691285,5,8,62.5,57,0,4.535999999999997,2.6496754086831062,1.8863245913168907,00-0034983,Hunter,Renfrow,13,H.Renfrow
2020,REG,4,Christian Kirk,WR,ARI,7.7925,2.195182972989648,10.816000000000003,26.528009418228198,3,5,60,19,1,1.1166666666666671,0.9508004714530974,0.1658661952135697,00-0034775,Christian,Kirk,13,C.Kirk
2020,REG,4,Evan Engram,TE,NYG,7.745000000000002,3.017360814299453,2.641000000000001,12.630924482280365,6,10,60,35,0,5.764999999999998,3.857099123770657,1.9079008762293408,00-0033881,Evan,Engram,88,E.Engram
2020,REG,4,Julian Edelman,WR,NE,7.653333333333333,2.9343187464621923,6.968333333333333,14.752999294283695,3,6,50,35,0,2.3666666666666694,3.541943411634444,-1.1752767449677748,00-0027150,Julian,Edelman,11,J.Edelman
2020,REG,4,Jakeem Grant,WR,MIA,7.562,5.497875650185041,14.555999999999997,20.93063384332222,3,5,60,36,0,2.550000000000002,6.009979197311016,-3.459979197311014,00-0032791,Jakeem,Grant,19,J.Grant
2020,REG,4,Olamide Zaccheaus,WR,ATL,7.5475,4.410403494265114,7.398888888888889,17.226303807947023,8,9,88.88888888888889,86,0,3.6049999999999995,3.6993843676476104,-0.09438436764761082,00-0035208,Olamide,Zaccheaus,17,O.Zaccheaus
2020,REG,4,Zay Jones,WR,LV,7.543333333333333,3.110911109215094,9.762857142857142,24.826533948486933,4,7,57.14285714285714,32,0,2.767500000000002,4.373682835664567,-1.6061828356645655,00-0033891,Isaiah,Jones,12,Z.Jones
2020,REG,4,Amari Cooper,WR,DAL,7.519375,2.6105585560431543,8.37,26.289752650176673,12,16,75,134,1,5.3075,3.526971795719753,1.7805282042802473,00-0031544,Amari,Cooper,19,A.Cooper
2020,REG,4,Isaiah Wright,WR,WAS,7.474000000000001,5.531186543678513,0.5980000000000011,1.4595333398418457,4,5,80,20,0,5.485,6.537275249571621,-1.052275249571621,00-0036142,Isaiah,Wright,83,I.Wright
2020,REG,4,O.J. Howard,TE,TB,7.386,3.0029518427025343,13.834999999999999,18.88436426507723,3,6,50,50,1,0.603333333333334,1.994611642383461,-1.391278309050127,00-0033879,O'Terrius,Howard,80,O.Howard
2020,REG,4,Chris Hogan,WR,NYJ,7.31125,1.805304692292288,10.079999999999998,18.968315574059698,4,8,50,23,0,-0.5824999999999996,0.1894416472383864,-0.771941647238386,00-0028237,Chris,Hogan,15,C.Hogan
2020,REG,4,Calvin Ridley,WR,ATL,7.258,1.8598607202769757,22.677999999999994,29.33309188741722,0,5,0,NA,0,NA,NA,NA,00-0034837,Calvin,Ridley,18,C.Ridley
2020,REG,4,T.Y. Hilton,WR,IND,7.1579999999999995,3.0754393395272843,8.937999999999999,17.330437817504944,3,5,60,29,0,2.3899999999999992,3.517529678531067,-1.1275296785310678,00-0029608,Eugene,Hilton,13,T.Hilton
2020,REG,4,Tyler Boyd,WR,CIN,7.134,3.1333272864466766,11.27625,23.297435500116215,7,8,87.5,90,0,2.968571428571429,4.26969110009132,-1.3011196715198912,00-0033009,Tyler,Boyd,83,T.Boyd
2020,REG,4,Dontrelle Inman,WR,WAS,6.9079999999999995,4.576813261705053,5.428000000000003,13.248071853949043,4,5,80,29,0,4.269999999999997,6.365370228153779,-2.095370228153782,00-0028411,Dontrelle,Inman,80,D.Inman
2020,REG,4,Randall Cobb,WR,HOU,6.782500000000001,2.3465440191005773,5.516,9.501498604747303,2,5,40,36,0,13.36,15.926188372961406,-2.566188372961406,00-0028002,Randall,Cobb,18,R.Cobb
2020,REG,4,Keenan Allen,WR,LAC,6.7763636363636355,3.683593984000915,6.115454545454546,36.002140754616,8,11,72.72727272727273,62,0,4.423749999999999,5.527582765741707,-1.103832765741708,00-0030279,Keenan,Allen,13,K.Allen
2020,REG,4,Ced Wilson,WR,DAL,6.7250000000000005,2.293938327668673,12.239999999999997,14.416961130742045,3,6,50,34,0,2.00666666666667,3.4969881245414975,-1.4903214578748276,00-0034418,Cedrick,Wilson,11,C.Wilson
2020,REG,4,Greg Ward,WR,PHI,6.722857142857142,3.063312932900834,7.245714285714285,38.66737821148128,4,7,57.14285714285714,38,0,3.9025000000000016,3.5252205326980004,0.37727946730200124,00-0033733,Gregory,Ward,84,G.Ward
2020,REG,4,Hayden Hurst,TE,ATL,6.710000000000001,3.026349807920179,14.231666666666667,22.089714403973513,4,6,66.66666666666666,51,0,4.105,4.217584856039593,-0.112584856039593,00-0034830,Hayden,Hurst,81,H.Hurst
2020,REG,4,Laviska Shenault Jr.,WR,JAX,6.655,5.900066207149038,7.925,15.719527918278292,5,6,83.33333333333334,86,0,9.176000000000002,8.178702835426975,0.9972971645730269,00-0036268,Laviska,Shenault,10,L.Shenault Jr.
2020,REG,4,Noah Fant,TE,DEN,6.631666666666667,3.200483133955833,2.3733333333333335,5.101200071646071,5,6,83.33333333333334,35,0,5.305999999999999,5.147665292906982,0.158334707093017,00-0035644,Noah,Fant,87,N.Fant
2020,REG,4,Robby Anderson,WR,CAR,6.617777777777778,3.32266851512809,10.115454545454543,47.66331120154207,8,11,72.72727272727273,99,0,7.760000000000001,6.705659895864116,1.0543401041358846,00-0032688,Robby,Anderson,11,R.Anderson
2020,REG,4,Tyler Eifert,TE,JAX,6.575,2.1362309820996934,7.516666666666667,14.909583787893817,2,6,33.33333333333333,22,0,6.795,4.084237624285834,2.7107623757141663,00-0030549,Tyler,Eifert,88,T.Eifert
2020,REG,4,Darnell Mooney,WR,CHI,6.4125,2.418087101162185,12.886666666666668,32.73589432385899,5,9,55.55555555555556,52,0,0.9559999999999989,1.4856401931772667,-0.5296401931772678,00-0036309,Darnell,Mooney,11,D.Mooney
2020,REG,4,DeVante Parker,WR,MIA,6.085833333333333,2.6061808578007946,7.245,25.00287587714254,10,12,83.33333333333334,110,0,3.8640000000000008,2.1873646976588477,1.676635302341153,00-0031547,DeVante,Parker,11,D.Parker
2020,REG,4,Isaiah Ford,WR,MIA,6.07875,2.326802101195308,9.936999999999998,28.57759116530542,4,10,40,48,0,4.057500000000001,3.525360388201875,0.5321396117981259,00-0033471,Isaiah,Ford,84,I.Ford
2020,REG,4,Kenny Golladay,WR,DET,6.035714285714286,1.4553323919225318,11.8,28.547235998548448,4,8,50,62,1,2.6899999999999986,2.5710345231560154,0.11896547684398318,00-0033932,Kenneth,Golladay,19,K.Golladay
2020,REG,4,Darius Slayton,WR,NYG,5.942857142857144,1.9227331817023587,13.551428571428572,45.36802333923192,3,7,42.857142857142854,48,0,5.9966666666666635,6.267742964414424,-0.27107629774776054,00-0035535,Darius,Slayton,86,D.Slayton
2020,REG,4,Odell Beckham Jr.,WR,CLE,5.9325,2.09473522209602,17.79125,51.45139717311933,5,8,62.5,81,2,-0.3320000000000022,1.0070866016993079,-1.33908660169931,00-0031235,Odell,Beckham,13,O.Beckham
2020,REG,4,D.J. Moore,WR,CAR,5.928333333333334,2.6337804108318283,8.688333333333334,22.330263439708716,4,6,66.66666666666666,49,0,3.7749999999999986,4.19913381920901,-0.42413381920901116,00-0034827,Denniston,Moore,12,D.Moore
2020,REG,4,Jeff Smith,WR,NYJ,5.906666666666667,2.707257180409579,11.56777777777778,24.488979841460264,7,9,77.77777777777779,81,0,2.5842857142857127,4.015322351380958,-1.4310366370952456,00-0035510,Jeffrey,Smith,16,J.Smith
2020,REG,4,Marquise Brown,WR,BAL,5.871428571428571,2.7423777883566354,25.75625,62.033357418111756,4,8,50,86,0,7.042499999999998,6.870502396167467,0.17199760383253082,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,4,Anthony Miller,WR,CHI,5.8275,3.2434849984750826,7.144,10.082136103192301,3,5,60,16,0,1.6699999999999993,2.8548801448588392,-1.18488014485884,00-0034353,Anthony,Miller,17,A.Miller
2020,REG,4,D.J. Chark,WR,JAX,5.790000000000001,1.9156571295662266,14.427777777777777,42.927038910377206,8,9,88.88888888888889,95,2,1.549999999999999,1.2392587155396129,0.31074128446038607,00-0034777,Darrell,Chark,17,D.Chark Jr.
2020,REG,4,Justin Watson,WR,TB,5.7683333333333335,2.381739828204928,7.776666666666667,10.61491912550902,4,6,66.66666666666666,40,0,3.717500000000001,5.050766738513516,-1.3332667385135153,00-0034386,Justin,Watson,17,J.Watson
2020,REG,4,Tee Higgins,WR,CIN,5.543333333333333,1.819661259837439,18.229999999999997,32.95627695565713,4,7,57.14285714285714,77,0,7.817500000000003,5.6613650736225765,2.156134926377426,00-0036410,Tamaurice,Higgins,85,T.Higgins
2020,REG,4,Allen Robinson,WR,CHI,5.504,2.1911839379985283,13.483,38.05639447909905,7,10,70,101,1,2.3442857142857134,3.6113617890726863,-1.267076074786973,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,4,Jimmy Graham,TE,CHI,5.46,2.263309379008647,4.8020000000000005,6.776934149990123,4,5,80,33,0,3.445000000000001,2.170614287496278,1.2743857125037232,00-0027696,Jimmy,Graham,80,J.Graham
2020,REG,4,Stefon Diggs,WR,BUF,5.375,3.069939554417263,13.950000000000001,47.59931757250793,6,7,85.71428571428571,115,0,2.4466666666666654,3.0741940230141687,-0.6275273563475032,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,4,George Kittle,TE,SF,5.218333333333334,4.513016350502759,7.2973333333333334,47.89743140944296,15,15,100,183,1,5.343999999999999,2.7293117863547156,2.614688213645284,00-0033288,George,Kittle,85,G.Kittle
2020,REG,4,Justin Jefferson,WR,MIN,5.1659999999999995,2.2954011844387394,17.747999999999998,31.36575710448183,4,5,80,103,0,6.637500000000001,3.1183717936579427,3.5191282063420584,00-0036322,Justin,Jefferson,18,J.Jefferson
2020,REG,4,Scott Miller,WR,TB,5.115714285714286,4.756510373659267,17.68285714285714,28.159337534408625,5,7,71.42857142857143,83,1,4.8199999999999985,6.38102451570794,-1.5610245157079419,00-0035298,Scott,Miller,10,S.Miller
2020,REG,4,Michael Gallup,WR,DAL,5.108,2.5799942090425656,16.454,16.150372987828817,2,5,40,29,0,0.3149999999999977,0.726238569906215,-0.4112385699062173,00-0034764,Michael,Gallup,13,M.Gallup
2020,REG,4,DK Metcalf,WR,SEA,5.005,3.885009539850026,14.303333333333335,27.407147191262414,4,6,66.66666666666666,106,0,12.6775,5.567325443107336,7.110174556892664,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2020,REG,4,Jamison Crowder,WR,NYJ,4.91,2.2011371036175413,10.472,24.632465363535864,7,10,70,104,0,3.4114285714285706,3.5443653092515888,-0.13293673782301818,00-0031941,Jamison,Crowder,82,J.Crowder
2020,REG,4,Robert Woods,WR,LAR,4.86,4.289093626839194,4.675714285714286,18.65276115575312,6,7,85.71428571428571,36,0,2.651666666666666,4.153128851781844,-1.501462185115178,00-0030431,Robert,Woods,17,R.Woods
2020,REG,4,Terry McLaurin,WR,WAS,4.570714285714286,2.0668896530830905,8.938571428571429,61.08561944742751,10,14,71.42857142857143,118,0,3.217,3.865857698286095,-0.6488576982860947,00-0035659,Terry,McLaurin,17,T.McLaurin
2020,REG,4,Tim Patrick,WR,DEN,4.5357142857142865,2.341841857327696,14.481428571428571,36.31380977968835,6,7,85.71428571428571,113,1,2.9800000000000004,2.7262637849015996,0.25373621509840083,00-0033375,Tim,Patrick,81,T.Patrick
2020,REG,4,Cooper Kupp,WR,LAR,4.532857142857143,3.656529275969261,6.291428571428573,25.098307402974868,5,7,71.42857142857143,69,1,10.919999999999998,7.767147338171659,3.152852661828339,00-0033908,Cooper,Kupp,10,C.Kupp
2020,REG,4,Mike Evans,WR,TB,4.525714285714286,2.738933229591159,14.537500000000001,26.457674545578634,7,8,87.5,122,1,3.748571428571427,4.95563261339901,-1.2070611848275834,00-0031408,Mike,Evans,13,M.Evans
2020,REG,4,Marquez Valdes-Scantling,WR,GB,4.42625,1.2431389927832293,14.5325,42.6845834710137,4,8,50,45,0,3.3424999999999976,2.2196071745948416,1.122892825405156,00-0034272,Marquez,Valdes-Scantling,83,M.Valdes-Scantling
2020,REG,4,Darren Waller,TE,LV,4.41875,3.21972827231826,4.556363636363637,18.20757801431322,9,11,81.81818181818183,88,0,5.974444444444444,6.133041408695565,-0.1585969642511209,00-0031610,Darren,Waller,83,D.Waller
2020,REG,4,Brandon Aiyuk,WR,SF,4.311999999999999,2.613432457816218,5.9079999999999995,12.926092854329847,2,5,40,18,0,0.14999999999999858,2.1449452368468087,-1.9949452368468101,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2020,REG,4,Robert Tonyan,TE,GB,4.2325,4.669234474730051,10.258333333333333,22.597936630319055,6,6,100,98,3,6.045000000000001,6.066996645359647,-0.021996645359646294,00-0033757,Robert,Tonyan,85,R.Tonyan
2020,REG,4,Will Fuller,WR,HOU,4.225714285714285,2.9775559444344197,13.687142857142856,33.00720019292382,6,7,85.71428571428571,108,1,3.7250000000000014,3.2886637657350093,0.43633623426499213,00-0033127,William,Fuller,15,W.Fuller
2020,REG,4,Trey Burton,TE,IND,4.186,3.1102664054992673,5.324,10.323030984604646,2,5,40,16,0,4.66,5.007186979248672,-0.34718697924867215,00-0030710,Lawrence,Burton,80,T.Burton
2020,REG,4,Emmanuel Sanders,WR,NO,4.166666666666666,2.818377472645139,11.97888888888889,45.17683540060342,6,9,66.66666666666666,93,0,2.8883333333333305,1.8778928201439162,1.0104405131894143,00-0027685,Emmanuel,Sanders,17,E.Sanders
2020,REG,4,A.J. Green,WR,CIN,4.125,1.2439261000128259,20.138000000000005,26.00397717001111,1,5,20,3,0,-0.7000000000000028,0.4027026938797462,-1.102702693879749,00-0027942,Adriel,Green,18,A.Green
2020,REG,4,Sammy Watkins,WR,KC,4.12,4.145391139539894,8.257142857142854,23.92879321051542,4,7,57.14285714285714,43,0,7.585000000000003,4.953876934776417,2.6311230652235853,00-0031325,Samuel,Watkins,14,S.Watkins
2020,REG,4,Zach Pascal,WR,IND,3.97625,1.0489911418697324,14.157499999999999,43.92135572187536,3,8,37.5,58,0,4.156666666666666,3.507181446060713,0.6494852206059534,00-0033251,Zachary,Pascal,14,Z.Pascal
2020,REG,4,Greg Olsen,TE,SEA,3.842857142857142,1.7626235977997324,9.16,20.477118129850226,5,7,71.42857142857143,35,0,1.4959999999999993,3.1378902244483924,-1.641890224448393,00-0025418,Gregory,Olsen,88,G.Olsen
2020,REG,4,Damiere Byrd,WR,NE,3.628,2.9120569186487857,14.87,52.470007057163016,5,10,50,80,0,4.884000000000003,5.246282632522434,-0.3622826325224313,00-0031868,Damiere,Byrd,10,D.Byrd
2020,REG,4,Travis Kelce,TE,KC,3.611428571428571,3.115841804739463,10.502857142857144,30.436762575036237,3,7,42.857142857142854,70,0,12.019999999999998,5.621143486418077,6.39885651358192,00-0030506,Travis,Kelce,87,T.Kelce
2020,REG,4,N'Keal Harry,WR,NE,3.598333333333333,1.7376288111823641,7.034999999999999,14.89414255469301,3,6,50,21,1,3.2066666666666683,1.270354417307317,1.9363122493593514,00-0035624,N'Keal,Harry,15,N.Harry
2020,REG,4,John Brown,WR,BUF,3.336,3.455827967586091,7.6899999999999995,18.742383621740192,4,5,80,42,0,2.0649999999999995,3.9841301187891816,-1.919130118789182,00-0031051,John,Brown,15,J.Brown
2020,REG,4,Ian Thomas,TE,CAR,3.24,2.2237417636128964,9.134000000000004,19.56307560505462,2,5,40,5,1,0.7449999999999974,1.1777073136981926,-0.43270731369819515,00-0034365,Ian,Thomas,80,I.Thomas
2020,REG,4,Drew Sample,TE,CIN,3.14,1.879108921377601,7.429999999999998,9.594277007308694,3,5,60,47,0,9.643333333333336,8.966530738444362,0.676802594888974,00-0035631,Drew,Sample,89,D.Sample
2020,REG,4,Tyreek Hill,WR,KC,2.9849999999999994,3.5676901447443914,16.996666666666666,42.21900227696129,4,6,66.66666666666666,64,1,7.25,5.833479203976367,1.416520796023633,00-0033040,Tyreek,Hill,10,T.Hill
2020,REG,4,Austin Hooper,TE,CLE,2.5900000000000003,1.6698739326960557,6.120000000000003,15.486389762498648,5,7,71.42857142857143,34,1,1.3419999999999987,2.1014710108971455,-0.7594710108971467,00-0032392,Austin,Hooper,81,A.Hooper
2020,REG,5,Golden Tate,WR,NYG,10.64,3.4307113878706565,8.549999999999999,21.933199938433123,4,5,80,42,0,2.3725000000000005,2.9337382400763943,-0.5612382400763938,00-0027891,Golden,Tate,15,G.Tate
2020,REG,5,Darnell Mooney,WR,CHI,9.193999999999999,3.6123139478423396,17.552,26.491985389561385,2,5,40,15,0,2.2600000000000016,3.4591888822275223,-1.1991888822275207,00-0036309,Darnell,Mooney,11,D.Mooney
2020,REG,5,Trey Burton,TE,IND,8.974,3.6667146531584165,5.323333333333335,12.824219063679438,5,6,83.33333333333334,33,0,2.8639999999999994,3.1988071139480327,-0.3348071139480333,00-0030710,Lawrence,Burton,80,T.Burton
2020,REG,5,Robert Woods,WR,LAR,8.94,3.8134024526541026,11.163999999999998,31.757410252033907,4,5,80,71,1,7.570000000000002,7.172825089056353,0.3971749109436491,00-0030431,Robert,Woods,17,R.Woods
2020,REG,5,Tee Higgins,WR,CIN,8.705000000000002,3.594084735568166,11.729999999999999,47.93379986719109,4,8,50,62,0,5.967499999999999,2.553012058764466,3.4144879412355333,00-0036410,Tamaurice,Higgins,85,T.Higgins
2020,REG,5,Hayden Hurst,TE,ATL,8.642499999999998,3.194574727355041,8.911666666666664,18.689269486193634,2,6,33.33333333333333,8,0,1.1650000000000063,2.607450628980132,-1.4424506289801258,00-0034830,Hayden,Hurst,81,H.Hurst
2020,REG,5,Tyler Eifert,TE,JAX,8.53,2.1489355597301922,7.5114285714285725,17.32454695222405,3,7,42.857142857142854,16,0,4.959999999999998,4.57794059153836,0.3820594084616378,00-0030549,Tyler,Eifert,88,T.Eifert
2020,REG,5,Mike Gesicki,TE,MIA,8.42,1.7413401588817743,9.721666666666668,21.875117194824675,5,6,83.33333333333334,91,0,9.831999999999997,6.142869650053262,3.689130349946735,00-0034829,Michael,Gesicki,88,M.Gesicki
2020,REG,5,Calvin Ridley,WR,ATL,8.408000000000001,3.6036286789505625,12.844,44.89339391821042,8,10,80,136,0,3.5012500000000006,2.6512454174721496,0.850004582527851,00-0034837,Calvin,Ridley,18,C.Ridley
2020,REG,5,Marquise Brown,WR,BAL,8.215,2.7363306869549127,14.654000000000002,45.77086456771613,6,10,60,77,1,6.6866666666666665,3.203321571313476,3.4833450953531906,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,5,Randall Cobb,WR,HOU,8.168000000000001,2.779638035171535,5.241666666666666,9.038135471448687,6,6,100,47,0,2.591666666666667,3.178395860407212,-0.586729193740545,00-0028002,Randall,Cobb,18,R.Cobb
2020,REG,5,Curtis Samuel,WR,CAR,7.963333333333334,2.469115552098496,6.527999999999999,15.703632427231174,5,5,100,36,0,0.6720000000000013,2.0398469806284765,-1.3678469806284752,00-0033282,Curtis,Samuel,10,C.Samuel
